fulcrum_id,fulcrum_parent_id,fulcrum_record_id,version,latitude,longitude,geometry,created_at,updated_at,created_by,updated_by,s_label
72d35d13-cae5-4075-b3bf-559fe46d2195,28139226-3055-4681-a27f-443c868d136d,28139226-3055-4681-a27f-443c868d136d,2,42.0566209,-87.6738566,POINT (-87.6738566 42.0566209),2021-07-09 16:35:30 UTC,2021-07-09 16:36:00 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14077
d0e0a29c-0d42-4b63-942a-02f137af1130,28139226-3055-4681-a27f-443c868d136d,28139226-3055-4681-a27f-443c868d136d,2,42.0566092,-87.6738372,POINT (-87.6738372 42.0566092),2021-07-09 16:36:01 UTC,2021-07-09 16:36:16 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14092
c826564c-48ee-42a8-a4e5-c7f19c27ffa0,28139226-3055-4681-a27f-443c868d136d,28139226-3055-4681-a27f-443c868d136d,2,42.0566247,-87.6738588,POINT (-87.6738588 42.0566247),2021-07-09 16:36:18 UTC,2021-07-09 16:36:42 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14071
4e66c30f-ee0e-47b3-8bbb-89bf797c5938,03af5a2b-fef8-47b0-95fa-af73a76c007d,03af5a2b-fef8-47b0-95fa-af73a76c007d,1,42.056386406918904,-87.67396250514804,POINT (-87.67396250514804 42.056386406918904),2021-07-09 16:38:18 UTC,2021-07-09 16:38:28 UTC,sophia.gibson@northwestern.edu,sophia.gibson@northwestern.edu,S-14364
32a32def-31b6-4df1-ba73-7cd9af296b05,03af5a2b-fef8-47b0-95fa-af73a76c007d,03af5a2b-fef8-47b0-95fa-af73a76c007d,1,42.056437262248394,-87.67395838987093,POINT (-87.67395838987093 42.056437262248394),2021-07-09 16:38:31 UTC,2021-07-09 16:38:41 UTC,sophia.gibson@northwestern.edu,sophia.gibson@northwestern.edu,S-14361
79ca3962-3e21-486c-821d-941637681216,03af5a2b-fef8-47b0-95fa-af73a76c007d,03af5a2b-fef8-47b0-95fa-af73a76c007d,1,42.056424387462435,-87.67395590690676,POINT (-87.67395590690676 42.056424387462435),2021-07-09 16:38:47 UTC,2021-07-09 16:38:56 UTC,sophia.gibson@northwestern.edu,sophia.gibson@northwestern.edu,S-14383
48e440f3-c7dc-4f0b-a56b-b1c7f5e8b0bc,03af5a2b-fef8-47b0-95fa-af73a76c007d,03af5a2b-fef8-47b0-95fa-af73a76c007d,1,42.05643068456754,-87.67395621087687,POINT (-87.67395621087687 42.05643068456754),2021-07-09 16:39:02 UTC,2021-07-09 16:39:10 UTC,sophia.gibson@northwestern.edu,sophia.gibson@northwestern.edu,S-14384
6574cd41-7b6d-473e-8d9d-7269a747e96d,03af5a2b-fef8-47b0-95fa-af73a76c007d,03af5a2b-fef8-47b0-95fa-af73a76c007d,1,42.05640940540326,-87.67395760140117,POINT (-87.67395760140117 42.05640940540326),2021-07-09 16:39:18 UTC,2021-07-09 16:39:27 UTC,sophia.gibson@northwestern.edu,sophia.gibson@northwestern.edu,S-14363
a53c0d12-191b-4e30-8245-f537a7016563,03af5a2b-fef8-47b0-95fa-af73a76c007d,03af5a2b-fef8-47b0-95fa-af73a76c007d,1,42.05643124946152,-87.6739574778445,POINT (-87.6739574778445 42.05643124946152),2021-07-09 16:39:32 UTC,2021-07-09 16:39:42 UTC,sophia.gibson@northwestern.edu,sophia.gibson@northwestern.edu,S-14362
0f0b2990-cd3c-4a0c-a8c3-7ba86fb28ec8,3d92eae6-271b-47cb-be12-a4a4c50af990,3d92eae6-271b-47cb-be12-a4a4c50af990,1,42.0566107,-87.6738499,POINT (-87.6738499 42.0566107),2021-07-09 16:43:13 UTC,2021-07-09 16:43:27 UTC,emily.koury@northwestern.edu,emily.koury@northwestern.edu,S-14368
12eb0bfd-2e76-4f90-82b5-ee0c4c6635e0,3d92eae6-271b-47cb-be12-a4a4c50af990,3d92eae6-271b-47cb-be12-a4a4c50af990,1,42.0565965,-87.6738483,POINT (-87.6738483 42.0565965),2021-07-09 16:48:31 UTC,2021-07-09 16:48:40 UTC,emily.koury@northwestern.edu,emily.koury@northwestern.edu,S-14353
9912e4ef-d1be-4048-b1c9-5b7d72ae5686,3d92eae6-271b-47cb-be12-a4a4c50af990,3d92eae6-271b-47cb-be12-a4a4c50af990,1,42.0566132,-87.6738411,POINT (-87.6738411 42.0566132),2021-07-09 16:48:42 UTC,2021-07-09 16:48:51 UTC,emily.koury@northwestern.edu,emily.koury@northwestern.edu,S-14354
1969776f-39ce-44aa-8ff9-676dd0e30c74,3d92eae6-271b-47cb-be12-a4a4c50af990,3d92eae6-271b-47cb-be12-a4a4c50af990,1,42.0566029,-87.6738306,POINT (-87.6738306 42.0566029),2021-07-09 16:48:57 UTC,2021-07-09 16:49:04 UTC,emily.koury@northwestern.edu,emily.koury@northwestern.edu,S-14131
a204a926-9c47-4b4e-9f2c-6dbb3c2be99d,3d92eae6-271b-47cb-be12-a4a4c50af990,3d92eae6-271b-47cb-be12-a4a4c50af990,1,42.0566094,-87.6738416,POINT (-87.6738416 42.0566094),2021-07-09 16:49:10 UTC,2021-07-09 16:49:18 UTC,emily.koury@northwestern.edu,emily.koury@northwestern.edu,S-14250
39f11655-4ed2-47e8-ba45-ca2401bee7b4,3d92eae6-271b-47cb-be12-a4a4c50af990,3d92eae6-271b-47cb-be12-a4a4c50af990,1,42.0566085,-87.6738477,POINT (-87.6738477 42.0566085),2021-07-09 16:49:21 UTC,2021-07-09 16:49:27 UTC,emily.koury@northwestern.edu,emily.koury@northwestern.edu,S-14381
cdd99b31-56fe-4d25-ad33-8a259ae2455c,0d3b908b-0fd7-4746-bc97-9805292e073f,0d3b908b-0fd7-4746-bc97-9805292e073f,1,42.0566181,-87.6738462,POINT (-87.6738462 42.0566181),2021-07-09 16:42:26 UTC,2021-07-09 16:42:55 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14069
5a87c806-a05f-491c-b745-d44d22cb21d2,0d3b908b-0fd7-4746-bc97-9805292e073f,0d3b908b-0fd7-4746-bc97-9805292e073f,1,42.0566158,-87.6738398,POINT (-87.6738398 42.0566158),2021-07-09 16:43:00 UTC,2021-07-09 16:43:07 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14386
4c45cc29-3d28-4a2f-b1a0-4bfa9184caad,0d3b908b-0fd7-4746-bc97-9805292e073f,0d3b908b-0fd7-4746-bc97-9805292e073f,1,42.0566118,-87.6738445,POINT (-87.6738445 42.0566118),2021-07-09 16:43:08 UTC,2021-07-09 16:43:17 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14385
c49e4d66-2194-4288-a6eb-9b64b9cc99f7,0d3b908b-0fd7-4746-bc97-9805292e073f,0d3b908b-0fd7-4746-bc97-9805292e073f,1,42.0566169,-87.6738466,POINT (-87.6738466 42.0566169),2021-07-09 16:43:18 UTC,2021-07-09 16:43:27 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14376
909b2fb6-b06b-4ed4-a8b5-2c3f51d2cf49,0d3b908b-0fd7-4746-bc97-9805292e073f,0d3b908b-0fd7-4746-bc97-9805292e073f,1,42.0566168,-87.6738498,POINT (-87.6738498 42.0566168),2021-07-09 16:43:28 UTC,2021-07-09 16:43:37 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14375
0bb444d7-3698-4c95-8f72-e7ca934d1d08,9aa272d1-6b3f-4c39-b5de-1a2c1b05f081,9aa272d1-6b3f-4c39-b5de-1a2c1b05f081,1,42.0566167,-87.6738478,POINT (-87.6738478 42.0566167),2021-07-09 16:47:36 UTC,2021-07-09 16:47:46 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14252
c71ca215-70f1-4eeb-a2ce-95e45cb5390b,9aa272d1-6b3f-4c39-b5de-1a2c1b05f081,9aa272d1-6b3f-4c39-b5de-1a2c1b05f081,1,42.0566182,-87.6738465,POINT (-87.6738465 42.0566182),2021-07-09 16:47:47 UTC,2021-07-09 16:48:01 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14130
378f1949-9c55-4ad4-bc20-a5f8996cd96d,9aa272d1-6b3f-4c39-b5de-1a2c1b05f081,9aa272d1-6b3f-4c39-b5de-1a2c1b05f081,1,42.0566195,-87.6738546,POINT (-87.6738546 42.0566195),2021-07-09 16:48:02 UTC,2021-07-09 16:48:12 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14310
8d9e0ab6-b062-4f6c-bfd7-d0b7f3f56047,9aa272d1-6b3f-4c39-b5de-1a2c1b05f081,9aa272d1-6b3f-4c39-b5de-1a2c1b05f081,1,42.0566093,-87.673837,POINT (-87.673837 42.0566093),2021-07-09 16:48:12 UTC,2021-07-09 16:48:22 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14311
6ae652aa-cbca-4307-93af-c6baf4019272,9aa272d1-6b3f-4c39-b5de-1a2c1b05f081,9aa272d1-6b3f-4c39-b5de-1a2c1b05f081,1,42.0566199,-87.673852,POINT (-87.673852 42.0566199),2021-07-09 16:48:23 UTC,2021-07-09 16:48:31 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14378
0b2978f9-e5f1-4574-b7cc-d8c27f351adb,5aa6e35b-e976-489b-acba-2dbe61cf606d,5aa6e35b-e976-489b-acba-2dbe61cf606d,1,42.05642757266239,-87.673954305535,POINT (-87.673954305535 42.05642757266239),2021-07-09 16:50:00 UTC,2021-07-09 16:50:10 UTC,sophia.gibson@northwestern.edu,sophia.gibson@northwestern.edu,S-14387
1bfae1c1-08b3-45ba-a393-64f7ece27245,5aa6e35b-e976-489b-acba-2dbe61cf606d,5aa6e35b-e976-489b-acba-2dbe61cf606d,1,42.05644740480719,-87.6739538865087,POINT (-87.6739538865087 42.05644740480719),2021-07-09 16:50:16 UTC,2021-07-09 16:50:27 UTC,sophia.gibson@northwestern.edu,sophia.gibson@northwestern.edu,S-14388
b8e80c9d-7da2-4e7f-bf78-43092a36a05e,5aa6e35b-e976-489b-acba-2dbe61cf606d,5aa6e35b-e976-489b-acba-2dbe61cf606d,1,42.056429593791044,-87.67395824645138,POINT (-87.67395824645138 42.056429593791044),2021-07-09 16:50:30 UTC,2021-07-09 16:50:39 UTC,sophia.gibson@northwestern.edu,sophia.gibson@northwestern.edu,S-14377
c1a67519-a210-49c4-bc0a-1f136a0fdc93,5aa6e35b-e976-489b-acba-2dbe61cf606d,5aa6e35b-e976-489b-acba-2dbe61cf606d,1,42.056425722456936,-87.67395323323633,POINT (-87.67395323323633 42.056425722456936),2021-07-09 16:50:45 UTC,2021-07-09 16:50:54 UTC,sophia.gibson@northwestern.edu,sophia.gibson@northwestern.edu,S-14379
a5653e52-7ea7-416b-945b-55a34c250fcc,5aa6e35b-e976-489b-acba-2dbe61cf606d,5aa6e35b-e976-489b-acba-2dbe61cf606d,1,42.056434590417254,-87.67395318229383,POINT (-87.67395318229383 42.056434590417254),2021-07-09 16:50:59 UTC,2021-07-09 16:51:08 UTC,sophia.gibson@northwestern.edu,sophia.gibson@northwestern.edu,S-14380
859abb18-1603-4407-8531-a8fbf29ccbe0,5aa6e35b-e976-489b-acba-2dbe61cf606d,5aa6e35b-e976-489b-acba-2dbe61cf606d,1,42.05643088847557,-87.67395459348835,POINT (-87.67395459348835 42.05643088847557),2021-07-09 16:51:15 UTC,2021-07-09 16:51:25 UTC,sophia.gibson@northwestern.edu,sophia.gibson@northwestern.edu,S-14309
9b063139-f1f5-48f7-b259-1e0bc5a8be95,8da023f2-2181-40c6-958d-0cea79532c55,8da023f2-2181-40c6-958d-0cea79532c55,1,42.0566163,-87.6738452,POINT (-87.6738452 42.0566163),2021-07-09 16:53:00 UTC,2021-07-09 16:53:09 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14275
4457165e-d6c6-41e8-866f-4d4d71a11984,67b327cc-1e64-4eb5-9aeb-a3c5feb80e8c,67b327cc-1e64-4eb5-9aeb-a3c5feb80e8c,1,42.0566102,-87.673859,POINT (-87.673859 42.0566102),2021-07-09 16:57:21 UTC,2021-07-09 16:57:32 UTC,emily.koury@northwestern.edu,emily.koury@northwestern.edu,S-14367
64becbe1-68a8-45ea-a9b2-d2f5c93c7070,379014bc-0b5b-4b7e-a6c9-e3a38531971d,379014bc-0b5b-4b7e-a6c9-e3a38531971d,1,42.056436645234626,-87.6739534816272,POINT (-87.6739534816272 42.056436645234626),2021-07-09 16:58:27 UTC,2021-07-09 16:58:36 UTC,sophia.gibson@northwestern.edu,sophia.gibson@northwestern.edu,S-14230
f4c63192-80fd-4d40-9531-68f38b62a9b6,379014bc-0b5b-4b7e-a6c9-e3a38531971d,379014bc-0b5b-4b7e-a6c9-e3a38531971d,1,42.05644528853867,-87.67394880778826,POINT (-87.67394880778826 42.05644528853867),2021-07-09 16:58:40 UTC,2021-07-09 16:58:49 UTC,sophia.gibson@northwestern.edu,sophia.gibson@northwestern.edu,S-14229
43bebe36-e38f-40d3-9e88-f4e8b25cbf6c,b287061e-66b8-4f0c-b0aa-2f0d48ca6f2b,b287061e-66b8-4f0c-b0aa-2f0d48ca6f2b,1,42.05642180874465,-87.67395711145492,POINT (-87.67395711145492 42.05642180874465),2021-07-09 17:07:16 UTC,2021-07-09 17:07:25 UTC,sophia.gibson@northwestern.edu,sophia.gibson@northwestern.edu,S-14231
47d9784a-433e-4933-b116-728df24dbcc4,c57a6dd0-b38a-4eb6-9c77-8a156e37126c,c57a6dd0-b38a-4eb6-9c77-8a156e37126c,1,42.0566124,-87.6738444,POINT (-87.6738444 42.0566124),2021-07-09 17:03:12 UTC,2021-07-09 17:03:23 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14276
e8fd8aec-29a9-4ef2-990e-2a50cdc0ee61,72db3d2b-0dbd-4ab2-9fe2-717f63ee329e,72db3d2b-0dbd-4ab2-9fe2-717f63ee329e,1,42.0565995,-87.6738152,POINT (-87.6738152 42.0565995),2021-07-09 17:07:26 UTC,2021-07-09 17:07:36 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14372
0b2ee5b4-084b-4e0e-b611-8cb30ee74978,f6fa4678-cdea-4763-9938-ddda46079d93,f6fa4678-cdea-4763-9938-ddda46079d93,1,42.0566134,-87.6738441,POINT (-87.6738441 42.0566134),2021-07-09 17:12:59 UTC,2021-07-09 17:13:08 UTC,emily.koury@northwestern.edu,emily.koury@northwestern.edu,S-14164
59cc5472-e149-4ef3-af57-131d6c29a08a,f6fa4678-cdea-4763-9938-ddda46079d93,f6fa4678-cdea-4763-9938-ddda46079d93,1,42.0566073,-87.6738511,POINT (-87.6738511 42.0566073),2021-07-09 17:13:16 UTC,2021-07-09 17:14:12 UTC,emily.koury@northwestern.edu,emily.koury@northwestern.edu,S-14098
ce9fc44b-c9c8-4fb7-846c-7726e33ad315,f6fa4678-cdea-4763-9938-ddda46079d93,f6fa4678-cdea-4763-9938-ddda46079d93,1,42.0566191,-87.67385,POINT (-87.67385 42.0566191),2021-07-09 17:14:18 UTC,2021-07-09 17:15:26 UTC,emily.koury@northwestern.edu,emily.koury@northwestern.edu,S-14097
fbce41a7-cb16-4a81-8b2f-a9c05e92fa07,f6fa4678-cdea-4763-9938-ddda46079d93,f6fa4678-cdea-4763-9938-ddda46079d93,1,42.0566111,-87.6738496,POINT (-87.6738496 42.0566111),2021-07-09 17:15:38 UTC,2021-07-09 17:15:53 UTC,emily.koury@northwestern.edu,emily.koury@northwestern.edu,S-14099
60e41bc7-7397-4568-b8c7-2b01afdee04f,f6fa4678-cdea-4763-9938-ddda46079d93,f6fa4678-cdea-4763-9938-ddda46079d93,1,42.056613,-87.6738474,POINT (-87.6738474 42.056613),2021-07-09 17:16:03 UTC,2021-07-09 17:16:17 UTC,emily.koury@northwestern.edu,emily.koury@northwestern.edu,S-14100
50e575f1-40d8-4915-9e25-96a48572639f,f6fa4678-cdea-4763-9938-ddda46079d93,f6fa4678-cdea-4763-9938-ddda46079d93,1,42.0566074,-87.6738503,POINT (-87.6738503 42.0566074),2021-07-09 17:16:24 UTC,2021-07-09 17:16:33 UTC,emily.koury@northwestern.edu,emily.koury@northwestern.edu,S-14121
dc7e7151-18a9-4f48-abb7-e5ab8f7302ed,2fcda902-d5eb-4ff7-a7d2-a0939e6fd2fd,2fcda902-d5eb-4ff7-a7d2-a0939e6fd2fd,1,42.056428204658594,-87.67395392054036,POINT (-87.67395392054036 42.056428204658594),2021-07-09 17:17:47 UTC,2021-07-09 17:17:58 UTC,sophia.gibson@northwestern.edu,sophia.gibson@northwestern.edu,S-14219
137fcdd8-4a91-4898-8950-7c36b05d9825,2fcda902-d5eb-4ff7-a7d2-a0939e6fd2fd,2fcda902-d5eb-4ff7-a7d2-a0939e6fd2fd,1,42.056422152957786,-87.67395792633543,POINT (-87.67395792633543 42.056422152957786),2021-07-09 17:18:00 UTC,2021-07-09 17:18:09 UTC,sophia.gibson@northwestern.edu,sophia.gibson@northwestern.edu,S-14123
96b68f4f-2776-4d08-88df-35bb0de4e4af,2fcda902-d5eb-4ff7-a7d2-a0939e6fd2fd,2fcda902-d5eb-4ff7-a7d2-a0939e6fd2fd,1,42.056433266351846,-87.67395900819393,POINT (-87.67395900819393 42.056433266351846),2021-07-09 17:18:15 UTC,2021-07-09 17:18:24 UTC,sophia.gibson@northwestern.edu,sophia.gibson@northwestern.edu,S-14396
fe63f8a4-8e04-4552-acb9-6c277e59af4b,2fcda902-d5eb-4ff7-a7d2-a0939e6fd2fd,2fcda902-d5eb-4ff7-a7d2-a0939e6fd2fd,1,42.056430570771376,-87.67395283521951,POINT (-87.67395283521951 42.056430570771376),2021-07-09 17:18:30 UTC,2021-07-09 17:18:38 UTC,sophia.gibson@northwestern.edu,sophia.gibson@northwestern.edu,S-14306
a7e24c65-fc46-4677-8387-5e51d1c07e8d,2fcda902-d5eb-4ff7-a7d2-a0939e6fd2fd,2fcda902-d5eb-4ff7-a7d2-a0939e6fd2fd,1,42.05640223001048,-87.67396725037281,POINT (-87.67396725037281 42.05640223001048),2021-07-09 17:18:43 UTC,2021-07-09 17:18:52 UTC,sophia.gibson@northwestern.edu,sophia.gibson@northwestern.edu,S-14305
54fd7fbb-4861-4523-a9dd-69d4807b55b8,2fcda902-d5eb-4ff7-a7d2-a0939e6fd2fd,2fcda902-d5eb-4ff7-a7d2-a0939e6fd2fd,1,42.05643484790336,-87.6739555956315,POINT (-87.6739555956315 42.05643484790336),2021-07-09 17:18:57 UTC,2021-07-09 17:19:06 UTC,sophia.gibson@northwestern.edu,sophia.gibson@northwestern.edu,S-14251
412a83d5-ec6f-4032-ba1c-73c96abb3788,3bf9288e-6ad3-4792-8420-60e0238e8718,3bf9288e-6ad3-4792-8420-60e0238e8718,1,42.0566066,-87.6738262,POINT (-87.6738262 42.0566066),2021-07-09 17:16:38 UTC,2021-07-09 17:16:51 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14360
8b10595b-9099-4597-9855-c8e69f90786a,3bf9288e-6ad3-4792-8420-60e0238e8718,3bf9288e-6ad3-4792-8420-60e0238e8718,1,42.0566172,-87.6738502,POINT (-87.6738502 42.0566172),2021-07-09 17:16:53 UTC,2021-07-09 17:17:03 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14369
eff02200-43a3-4b97-85e6-5ea18eea9ecf,3bf9288e-6ad3-4792-8420-60e0238e8718,3bf9288e-6ad3-4792-8420-60e0238e8718,1,42.0566212,-87.6738574,POINT (-87.6738574 42.0566212),2021-07-09 17:17:04 UTC,2021-07-09 17:17:19 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14370
7d89ecf0-e78e-4b05-9f82-c255063f4524,3bf9288e-6ad3-4792-8420-60e0238e8718,3bf9288e-6ad3-4792-8420-60e0238e8718,1,42.0566247,-87.6738625,POINT (-87.6738625 42.0566247),2021-07-09 17:17:20 UTC,2021-07-09 17:17:29 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14371
733a4195-b5dd-4c9e-8410-a51f4cec8d86,45d55cdf-7d25-4035-95b6-7c47474f6991,45d55cdf-7d25-4035-95b6-7c47474f6991,1,42.056625,-87.673855,POINT (-87.673855 42.056625),2021-07-09 17:23:59 UTC,2021-07-09 17:24:14 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14127
7593aea7-0ed0-4bbe-bfdd-d86c1e9a8391,45d55cdf-7d25-4035-95b6-7c47474f6991,45d55cdf-7d25-4035-95b6-7c47474f6991,1,42.0566131,-87.6738422,POINT (-87.6738422 42.0566131),2021-07-09 17:24:15 UTC,2021-07-09 17:24:24 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14128
839ef0ec-66f2-4400-80e5-2cc592f9c8d3,45d55cdf-7d25-4035-95b6-7c47474f6991,45d55cdf-7d25-4035-95b6-7c47474f6991,1,42.0566214,-87.6738583,POINT (-87.6738583 42.0566214),2021-07-09 17:24:25 UTC,2021-07-09 17:24:35 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14129
66888667-1b92-4413-9c6e-17a88c929efd,68281427-e6ca-4b33-9b02-0a38de7bd149,68281427-e6ca-4b33-9b02-0a38de7bd149,1,42.05643412387738,-87.67395432010082,POINT (-87.67395432010082 42.05643412387738),2021-07-09 17:26:18 UTC,2021-07-09 17:26:33 UTC,sophia.gibson@northwestern.edu,sophia.gibson@northwestern.edu,S-14116
86723b32-1d84-49ff-a49a-e1a333088772,68281427-e6ca-4b33-9b02-0a38de7bd149,68281427-e6ca-4b33-9b02-0a38de7bd149,1,42.056433994834336,-87.67395446014604,POINT (-87.67395446014604 42.056433994834336),2021-07-09 17:26:35 UTC,2021-07-09 17:26:46 UTC,sophia.gibson@northwestern.edu,sophia.gibson@northwestern.edu,S-14122
be319a40-11e9-4e72-a6d3-68ea7fba92d0,3123a7a9-a97d-42bc-8026-c5b8c2013bb9,3123a7a9-a97d-42bc-8026-c5b8c2013bb9,1,42.05642450074672,-87.6739587311691,POINT (-87.6739587311691 42.05642450074672),2021-07-09 17:34:09 UTC,2021-07-09 17:34:20 UTC,sophia.gibson@northwestern.edu,sophia.gibson@northwestern.edu,S-14218
98ea8ce7-5c58-424d-bc38-e9039e42d387,3123a7a9-a97d-42bc-8026-c5b8c2013bb9,3123a7a9-a97d-42bc-8026-c5b8c2013bb9,1,42.05644721623741,-87.67395649133677,POINT (-87.67395649133677 42.05644721623741),2021-07-09 17:34:22 UTC,2021-07-09 17:34:31 UTC,sophia.gibson@northwestern.edu,sophia.gibson@northwestern.edu,S-14255
4660d3a4-aa34-4a61-bd6e-f56d90012d5b,7bd716b9-d3f8-4fa2-b569-2da3ebf3efc8,7bd716b9-d3f8-4fa2-b569-2da3ebf3efc8,1,42.05641151272539,-87.67396325572484,POINT (-87.67396325572484 42.05641151272539),2021-07-09 17:46:56 UTC,2021-07-09 17:47:05 UTC,sophia.gibson@northwestern.edu,sophia.gibson@northwestern.edu,S-14321
66ee97a5-0cca-4bdb-976e-77ae7d794f84,7bd716b9-d3f8-4fa2-b569-2da3ebf3efc8,7bd716b9-d3f8-4fa2-b569-2da3ebf3efc8,1,42.056417805532675,-87.67396000442406,POINT (-87.67396000442406 42.056417805532675),2021-07-09 17:47:06 UTC,2021-07-09 17:47:16 UTC,sophia.gibson@northwestern.edu,sophia.gibson@northwestern.edu,S-14393
ba9bce2a-5e30-4a9a-9d89-f481dedaaa60,7bd716b9-d3f8-4fa2-b569-2da3ebf3efc8,7bd716b9-d3f8-4fa2-b569-2da3ebf3efc8,1,42.05643455982948,-87.67395686172021,POINT (-87.67395686172021 42.05643455982948),2021-07-09 17:47:19 UTC,2021-07-09 17:47:30 UTC,sophia.gibson@northwestern.edu,sophia.gibson@northwestern.edu,S-14209
75ebde8b-bd7c-48c6-9287-1f8479fa3855,7bd716b9-d3f8-4fa2-b569-2da3ebf3efc8,7bd716b9-d3f8-4fa2-b569-2da3ebf3efc8,1,42.05643297868178,-87.67395699890793,POINT (-87.67395699890793 42.05643297868178),2021-07-09 17:47:32 UTC,2021-07-09 17:47:40 UTC,sophia.gibson@northwestern.edu,sophia.gibson@northwestern.edu,S-14210
822ed9b8-c7eb-43a9-9034-786e4c89d96e,7bd716b9-d3f8-4fa2-b569-2da3ebf3efc8,7bd716b9-d3f8-4fa2-b569-2da3ebf3efc8,1,42.056411891649404,-87.67395769628867,POINT (-87.67395769628867 42.056411891649404),2021-07-09 17:47:44 UTC,2021-07-09 17:47:53 UTC,sophia.gibson@northwestern.edu,sophia.gibson@northwestern.edu,S-14212
ec745990-e403-41c1-8631-e938e12e0290,c25f1661-8e48-463f-b5cb-ddcf02cb2668,c25f1661-8e48-463f-b5cb-ddcf02cb2668,1,42.05642975152466,-87.67396276992899,POINT (-87.67396276992899 42.05642975152466),2021-07-09 18:17:35 UTC,2021-07-09 18:18:43 UTC,sam.widmayer@northwestern.edu,sam.widmayer@northwestern.edu,S-14087
25a8fcef-6c1f-4801-9191-f47b152a8089,c25f1661-8e48-463f-b5cb-ddcf02cb2668,c25f1661-8e48-463f-b5cb-ddcf02cb2668,1,42.05642729187545,-87.67395102460112,POINT (-87.67395102460112 42.05642729187545),2021-07-09 18:18:45 UTC,2021-07-09 18:19:14 UTC,sam.widmayer@northwestern.edu,sam.widmayer@northwestern.edu,S-14088
69a0c10b-3fe4-43f5-81ce-5fee30ca0974,c25f1661-8e48-463f-b5cb-ddcf02cb2668,c25f1661-8e48-463f-b5cb-ddcf02cb2668,1,42.056428363282585,-87.67395489328172,POINT (-87.67395489328172 42.056428363282585),2021-07-09 18:19:22 UTC,2021-07-09 18:20:03 UTC,sam.widmayer@northwestern.edu,sam.widmayer@northwestern.edu,S-14086
8f8a6383-54d7-4b59-b6ac-3e3feabbd551,17ec4fcc-46f3-4c71-85f9-458ec5ea6a47,17ec4fcc-46f3-4c71-85f9-458ec5ea6a47,1,42.056422584441506,-87.67396335404193,POINT (-87.67396335404193 42.056422584441506),2021-07-09 18:26:04 UTC,2021-07-09 18:26:48 UTC,sam.widmayer@northwestern.edu,sam.widmayer@northwestern.edu,S-14332
3365fd22-4629-4c73-b5fb-8fa8763ce2a7,17ec4fcc-46f3-4c71-85f9-458ec5ea6a47,17ec4fcc-46f3-4c71-85f9-458ec5ea6a47,1,42.05643068108022,-87.67396309473384,POINT (-87.67396309473384 42.05643068108022),2021-07-09 18:26:52 UTC,2021-07-09 18:27:04 UTC,sam.widmayer@northwestern.edu,sam.widmayer@northwestern.edu,S-14085
63a63229-2da7-445a-b9ee-25dc29ffc8d6,23def78c-75a5-4a01-a831-ea0238c3417e,23def78c-75a5-4a01-a831-ea0238c3417e,1,42.05642841346341,-87.67397150352505,POINT (-87.67397150352505 42.05642841346341),2021-07-09 18:39:34 UTC,2021-07-09 18:39:43 UTC,sam.widmayer@northwestern.edu,sam.widmayer@northwestern.edu,S-14335
0a226b30-28e6-4816-a3d0-7516391dea4c,23def78c-75a5-4a01-a831-ea0238c3417e,23def78c-75a5-4a01-a831-ea0238c3417e,1,42.05643093553554,-87.67395427358261,POINT (-87.67395427358261 42.05643093553554),2021-07-09 18:39:47 UTC,2021-07-09 18:39:57 UTC,sam.widmayer@northwestern.edu,sam.widmayer@northwestern.edu,S-14325
