fulcrum_id,created_at,updated_at,created_by,updated_by,system_created_at,system_updated_at,version,status,project,assigned_to,latitude,longitude,geometry,sample_photo,sample_photo_caption,sample_photo_url,substrate,substrate_other,substrate_notes,landscape,sky_view,gridsect,gridsect_index,grid_sect_direction,gridsect_radius,substrate_temperature,ambient_temperature_c,ambient_humidity,c_label,date,time,gps_altitude,gps_horizontal_accuracy,gps_vertical_accuracy,gps_speed,gps_course
d72cb6f0-e868-4c1b-a07b-dded62f1b4ef,2021-06-30 19:38:53 UTC,2021-06-30 19:39:26 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-07-01 04:54:46 UTC,2021-07-01 04:54:46 UTC,1,,2021JuneHawaii,,20.039244,-155.4406059,POINT (-155.4406059 20.039244),35de4250-39e8-4e75-84c2-916a9bc19e6c,,https://web.fulcrumapp.com/photos/view?photos=35de4250-39e8-4e75-84c2-916a9bc19e6c,Vegetal_litter/mix,,,Wild forest,Partially Obstructed,no,,,,19.4,22,86.2,C-6503,2021-06-30,09:38,761.290195352657,12.367,,,180.65302
c637e8c8-9074-422a-9108-daf3ae1a7c18,2021-06-30 19:46:19 UTC,2021-06-30 19:47:09 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-07-01 04:54:47 UTC,2021-07-01 04:54:47 UTC,1,,2021JuneHawaii,,20.0376635,-155.4410358,POINT (-155.4410358 20.0376635),0e68131a-25e9-4074-8666-ba21a7e99f19,,https://web.fulcrumapp.com/photos/view?photos=0e68131a-25e9-4074-8666-ba21a7e99f19,Vegetal_litter/mix,,,Wild forest,Partially Obstructed,no,,,,20.1,21.9,87.2,C-6500,2021-06-30,09:46,701.104797088877,5.911,,,186.71799
d2affda8-6478-480f-adb0-abedce50b640,2021-06-30 19:52:08 UTC,2021-06-30 19:52:36 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-07-01 04:54:48 UTC,2021-07-01 04:54:48 UTC,1,,2021JuneHawaii,,20.0333203,-155.4413487,POINT (-155.4413487 20.0333203),1ddb6dd5-c4a2-4237-bc5c-a83c3351d8c7,,https://web.fulcrumapp.com/photos/view?photos=1ddb6dd5-c4a2-4237-bc5c-a83c3351d8c7,Rotting_nut/pod/seed/fruit,,,Wild forest,Partially Obstructed,no,,,,20.4,22.4,87.2,C-6501,2021-06-30,09:52,763.274431500171,22.512,,,62.0
cb0c468a-d8ed-4b61-a66b-544ce7b7564c,2021-06-30 20:00:15 UTC,2021-06-30 20:00:56 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-07-01 04:54:50 UTC,2021-07-01 04:54:50 UTC,1,,2021JuneHawaii,,20.031777,-155.4384606,POINT (-155.4384606 20.031777),875913c5-3f8b-44cb-970d-c9cd6d96a894,,https://web.fulcrumapp.com/photos/view?photos=875913c5-3f8b-44cb-970d-c9cd6d96a894,Vegetal_litter/mix,,,Wild forest,Partially Obstructed,no,,,,20,21.7,87.2,C-6502,2021-06-30,10:00,752.525538360188,19.939,,,185.15869
464a411f-7350-4e1d-a144-e4f5daab2f2e,2021-06-30 20:11:16 UTC,2021-06-30 20:11:48 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-07-01 04:54:51 UTC,2021-07-01 04:54:51 UTC,1,,2021JuneHawaii,,20.0311912,-155.4388406,POINT (-155.4388406 20.0311912),91ad4d4a-9437-47a4-98fc-a86b3fac04fb,,https://web.fulcrumapp.com/photos/view?photos=91ad4d4a-9437-47a4-98fc-a86b3fac04fb,Vegetal_litter/mix,,,Wild forest,Partially Obstructed,no,,,,20.1,21.7,86.7,C-6495,2021-06-30,10:11,597.9568767203,12.328,,,192.53537
f5ce51d2-3876-466a-a60e-0dab6738a132,2021-06-30 20:18:34 UTC,2021-06-30 20:19:39 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-07-01 04:54:52 UTC,2021-07-01 04:54:52 UTC,1,,2021JuneHawaii,,20.0301643,-155.4420436,POINT (-155.4420436 20.0301643),6f2e718a-a21c-4252-bd82-d8785ca5f256,,https://web.fulcrumapp.com/photos/view?photos=6f2e718a-a21c-4252-bd82-d8785ca5f256,Vegetal_litter/mix,,No isopods,Wild forest,Partially Obstructed,no,,,,20.5,21.7,88.2,C-6493,2021-06-30,10:18,704.234789651125,19.653,,,142.0
6b517630-5cc0-484d-91af-1eaebb75a9bc,2021-06-30 20:21:38 UTC,2021-06-30 20:22:14 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-07-01 04:54:53 UTC,2021-07-01 04:54:53 UTC,1,,2021JuneHawaii,,20.0302416,-155.4419774,POINT (-155.4419774 20.0302416),d391fddb-9b38-499b-9a95-269763a345d8,,https://web.fulcrumapp.com/photos/view?photos=d391fddb-9b38-499b-9a95-269763a345d8,Rotting_nut/pod/seed/fruit,,,Wild forest,Partially Obstructed,no,,,,21,22.4,88,C-6494,2021-06-30,10:21,738.101612308321,17.583,,,59.816925
9d38636a-0558-41e4-9d02-0674f13b8d0b,2021-06-30 20:30:50 UTC,2021-06-30 20:31:22 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-07-01 04:54:54 UTC,2021-07-01 04:54:54 UTC,1,,2021JuneHawaii,,20.03014,-155.4444416,POINT (-155.4444416 20.03014),3c8b1829-d75a-4d11-b811-ad1e90d2445c,,https://web.fulcrumapp.com/photos/view?photos=3c8b1829-d75a-4d11-b811-ad1e90d2445c,Vegetal_litter/mix,,,Wild forest,Partially Obstructed,no,,,,20.5,21.7,86,C-6508,2021-06-30,10:30,768.611835469157,9.112,,,236.0
993141e2-f3eb-4147-94c8-72f362dcc3c7,2021-06-30 20:35:53 UTC,2021-06-30 20:36:23 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-07-01 04:54:56 UTC,2021-07-01 04:54:56 UTC,1,,2021JuneHawaii,,20.0301683,-155.4445538,POINT (-155.4445538 20.0301683),facc1b88-09e1-4fd8-85f1-5d2767c71cda,,https://web.fulcrumapp.com/photos/view?photos=facc1b88-09e1-4fd8-85f1-5d2767c71cda,Vegetal_litter/mix,,,Wild forest,Partially Obstructed,no,,,,19.3,21.1,87.2,C-6499,2021-06-30,10:35,776.438048331605,7.504,,,
da6909df-4f00-4e42-ba29-f31e1094bfb8,2021-06-30 20:41:55 UTC,2021-06-30 20:42:35 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-07-01 04:54:57 UTC,2021-07-01 04:54:57 UTC,1,,2021JuneHawaii,,20.0279313,-155.4466071,POINT (-155.4466071 20.0279313),a7312f0b-9435-4e96-ab15-1eb3f6cec085,,https://web.fulcrumapp.com/photos/view?photos=a7312f0b-9435-4e96-ab15-1eb3f6cec085,Vegetal_litter/mix,,,Wild forest,Partially Obstructed,no,,,,19.4,21.7,87.2,C-6510,2021-06-30,10:41,831.353495818289,11.792,,,168.1234
fcdea2c7-bbae-456d-9e44-a1191f79a86e,2021-06-30 20:49:03 UTC,2021-06-30 20:49:38 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-07-01 04:54:57 UTC,2021-07-01 04:54:57 UTC,1,,2021JuneHawaii,,20.0272224,-155.4463196,POINT (-155.4463196 20.0272224),17b8cfae-dec6-418d-abcf-d302e3ab4662,,https://web.fulcrumapp.com/photos/view?photos=17b8cfae-dec6-418d-abcf-d302e3ab4662,Vegetal_litter/mix,,,Wild forest,Partially Obstructed,no,,,,20.6,21.7,85.7,C-6509,2021-06-30,10:49,824.238734849343,4.463,,,77.88226
2089794f-e681-4c26-b0f2-ed2988d0ca85,2021-06-30 20:54:48 UTC,2021-06-30 20:55:46 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-07-01 04:54:58 UTC,2021-07-01 04:54:58 UTC,1,,2021JuneHawaii,,20.0276541,-155.4433394,POINT (-155.4433394 20.0276541),b0bb9681-4b38-4aca-a99f-8fe4924bbd3c,,https://web.fulcrumapp.com/photos/view?photos=b0bb9681-4b38-4aca-a99f-8fe4924bbd3c,Vegetal_litter/mix,,"Pile of litter, isopods",Wild forest,Partially Obstructed,no,,,,20.4,21.7,87.7,C-6512,2021-06-30,10:54,753.181802493737,11.256,,,291.2602
472a7eba-0327-4e7a-8cf4-af2edef287c3,2021-06-30 21:05:13 UTC,2021-06-30 21:05:46 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-07-01 04:54:59 UTC,2021-07-01 04:54:59 UTC,1,,2021JuneHawaii,,20.0298392,-155.4381814,POINT (-155.4381814 20.0298392),d4e12529-ec18-43eb-9eaf-6bef189520f7,,https://web.fulcrumapp.com/photos/view?photos=d4e12529-ec18-43eb-9eaf-6bef189520f7,Vegetal_litter/mix,,,Wild forest,Partially Obstructed,no,,,,19.9,21.1,86.2,C-6466,2021-06-30,11:05,730.524534167185,13.065,,,71.0
e96a6d3e-f789-4940-b56a-ea034b035eae,2021-06-30 21:12:54 UTC,2021-06-30 21:13:24 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-07-01 04:55:01 UTC,2021-07-01 04:55:01 UTC,1,,2021JuneHawaii,,20.0298518,-155.4380577,POINT (-155.4380577 20.0298518),121628fe-1f17-42f1-9dfa-bae6f1435efd,,https://web.fulcrumapp.com/photos/view?photos=121628fe-1f17-42f1-9dfa-bae6f1435efd,Vegetal_litter/mix,,,Wild forest,Partially Obstructed,no,,,,20.3,21.7,84.9,C-6492,2021-06-30,11:12,744.120063905061,11.389,,,317.98285
f279b606-869d-4fcd-9125-1e08dbca465d,2021-06-30 21:20:44 UTC,2021-06-30 21:21:36 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-07-01 04:55:02 UTC,2021-07-01 04:55:02 UTC,1,,2021JuneHawaii,,20.0330843,-155.4365175,POINT (-155.4365175 20.0330843),4d56ffbe-8670-484c-a8ab-cf6120999ed5,,https://web.fulcrumapp.com/photos/view?photos=4d56ffbe-8670-484c-a8ab-cf6120999ed5,Vegetal_litter/mix,,Isopods,Wild forest,Partially Obstructed,no,,,,20.3,22.4,85.3,C-6496,2021-06-30,11:20,693.656712982287,13.159,,,88.7263
fa156001-2c23-4f62-8fd7-fff4ef31ee4e,2021-06-30 21:24:10 UTC,2021-06-30 21:24:44 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-07-01 04:55:03 UTC,2021-07-01 04:55:03 UTC,1,,2021JuneHawaii,,20.0359265,-155.4357739,POINT (-155.4357739 20.0359265),ed73685e-fe31-4bc6-94d8-58e5533c3f56,,https://web.fulcrumapp.com/photos/view?photos=ed73685e-fe31-4bc6-94d8-58e5533c3f56,Vegetal_litter/mix,,Isopods,Wild forest,Partially Obstructed,no,,,,20.7,22.4,85.4,C-6498,2021-06-30,11:24,713.078320959759,10.991,,,271.19254
b3252e43-8b9b-4892-9b45-6ecb28ad6bed,2021-06-30 21:26:33 UTC,2021-06-30 21:27:07 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-07-01 04:55:04 UTC,2021-07-01 04:55:04 UTC,1,,2021JuneHawaii,,20.0364044,-155.4365339,POINT (-155.4365339 20.0364044),fbcbce71-d9ed-4dfa-8092-8dd319d57423,,https://web.fulcrumapp.com/photos/view?photos=fbcbce71-d9ed-4dfa-8092-8dd319d57423,Vegetal_litter/mix,,Isopods,Wild forest,Partially Obstructed,no,,,,20.8,22.4,86.2,C-6497,2021-06-30,11:26,643.248495438684,11.792,,,306.53857
0b81e3ed-b073-455f-a7e3-c04fc9d110c3,2021-06-30 21:28:40 UTC,2021-06-30 21:29:23 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-07-01 04:55:05 UTC,2021-07-01 04:55:05 UTC,1,,2021JuneHawaii,,20.0365916,-155.4371456,POINT (-155.4371456 20.0365916),05796964-52ce-4808-a0d5-83db9f2ebda8,,https://web.fulcrumapp.com/photos/view?photos=05796964-52ce-4808-a0d5-83db9f2ebda8,Vegetal_litter/mix,,Isopods,Wild forest,Partially Obstructed,no,,,,20.5,22.4,86.7,C-6513,2021-06-30,11:28,706.273695965702,11.077,,,275.0171
8164383f-bd99-4f99-94aa-7773d0e52094,2021-06-30 21:31:36 UTC,2021-06-30 21:32:08 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-07-01 04:55:06 UTC,2021-07-01 04:55:06 UTC,1,,2021JuneHawaii,,20.0369257,-155.4373777,POINT (-155.4373777 20.0369257),90390c37-59df-4d5a-bbe1-10cb3de21d02,,https://web.fulcrumapp.com/photos/view?photos=90390c37-59df-4d5a-bbe1-10cb3de21d02,Vegetal_litter/mix,,Isopods under log,Wild forest,Partially Obstructed,no,,,,20.2,22.4,86.2,C-6515,2021-06-30,11:31,680.571401038431,8.766,,,78.71416
